RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
395224,93,"Wichita, KS",msa,KS,7012.194723174439,7366.545608188993,7400.167724754134,7434.057669962454,7585.85516335147,7626.5333779887815,7627.201037571417,7248.506740991604,6982.36278406518,6790.472699402417,7063.102082879864,7652.580604590409,7943.019471552757,8070.945395234067,8130.662201250035,8485.314948399222,8468.89973817561,8289.820586629714,8076.912049147613,7983.237379403173,7547.455857883673,7324.1297646899,7039.801673453406,7417.590740709646,7498.110572297684,7862.4696752609025,7908.060199046879,8478.65661256966,8721.097305172336,9055.864975309329,8679.21799654426,8592.9688361722,8019.218925162794,7820.593540735499,7432.018120328773,7777.342639515719,8720.204654973626,9805.082011788407,10784.96462749555,11244.93233786737,11250.887121091468,10824.502933057282,10023.828547592371,10047.069958900403,10259.306478508246,9991.935328258869,10086.614528867103,9242.066153589156,11078.028034219788,12320.931606818935,13878.382351377926,13552.355412386818,12451.018221554054,12005.55183499943,11366.661301254646,10740.145409532624,9702.214573865023,9396.066633361594,9555.555361987956
395160,94,"Toledo, OH",msa,OH,7552.316760291877,8006.403414881247,8323.747531539613,8286.029514572243,8651.10721808062,8668.096001693966,8813.401489320348,8317.368389457117,7820.742198814081,7527.772945209333,7493.418068315393,8031.834058694825,7989.740188963024,8667.400791913145,8822.186036147827,9177.431667397243,9091.166146242422,9051.226930556148,9196.439831646347,8661.17140085867,8285.97448531084,7407.419555368023,7360.335356822991,7792.920253844998,8259.211728909471,8352.715415096303,8237.951277391607,9542.037847439917,10442.507362407707,11249.273289415645,12091.317522219877,11642.767318961218,10803.108658250201,8253.11672703327,7991.927054998683,7732.3328396901825,9238.692677406363,10576.239939756997,11634.793843927362,12649.372623259049,12409.527844645849,13019.753545849975,12003.680127214802,11873.621426144578,10654.695608701644,9137.240101828793,8349.353036308628,9776.921759910423,12756.682605067102,13804.599432051842,13802.571442537826,13802.74583316966,13592.5067839627,13643.14033303259,11840.418426312632,11606.43603788681,10734.65844040475,10779.023991571492,11370.346253650228
394352,95,"Augusta, GA",msa,GA,9889.255705363072,9669.965617577294,9165.507818285907,9023.231937066601,9040.813917586082,9153.335839674683,8759.721824893468,8997.985228668056,8400.758156902733,9405.175455912262,9500.122884476377,10126.873977502837,10079.104135206146,9904.724331527537,10060.69973326518,9307.410158808843,9320.413571385805,8642.71527803087,8881.979283995779,9019.43570724719,9204.486876169087,8628.502698839839,8905.151717943387,10284.187846645493,10816.581550868648,10518.202032527073,9299.291748236667,9800.729107334895,9548.888328411644,9904.35003369799,9639.414662084766,10166.976897689769,9553.943920952624,10147.18194433004,11194.41993665719,13523.790291351872,13546.244866326619,13834.49241762425,15789.295230222799,17357.222684273605,17078.40633349403,15215.574089385047,14303.361433812015,14691.518278287514,14428.641271744185,15348.80531738094,15373.212699830778,15674.419280354758,16135.464690982777,16841.97659574468,16987.127566807314,16679.657866840284,15756.413367390336,14977.04239456018,13828.354528921403,13937.852944977758,13614.075345323394,13169.687500301181,13003.261463722038
394957,96,"Palm Bay, FL",msa,FL,9976.190322007022,10276.393351860268,10057.560337224159,10077.93087949059,9894.63245193989,9925.469417956041,9671.540404408302,9675.115956356354,9627.470975235117,9504.899098587779,9398.92169304081,9540.507694668258,9800.603495604393,9643.13007284568,9622.867327503516,9386.84385825868,9370.2827353791,8791.122598772497,9059.566648800746,9080.679889478373,9367.971809172062,8803.573580216978,8932.438514219097,9266.46102414277,9597.613068422643,9410.567457634164,9557.586576450962,9270.545387867574,9357.840019545294,9072.536457846172,9907.564389053872,11148.830860495778,11757.31839113032,11605.421117843194,10543.170415207009,11227.976292445752,11476.439132802772,12689.061917743136,13280.104077315644,15997.691680998081,17142.04947231041,17044.760681741674,15884.653401355934,15340.336381929015,16616.550710098996,16888.926543067424,17976.207183079303,18354.89938154001,21158.514556775157,23151.966621053612,23853.93236240365,22416.46117957494,19507.73901627427,17583.208170015456,15625.548838318675,15429.93903335586,15074.742573631818,15006.027054884311,14421.714155962982
394711,97,"Jackson, MS",msa,MS,9175.863261946157,9169.426224909119,9214.825265070776,9099.33696928396,8951.390213345812,9145.544992572408,8647.562410478868,8616.60248393382,7889.1185366498175,8505.752160410024,8808.133661169437,9153.59145092394,9229.856000182213,9008.855074971993,9741.214426657398,9381.311938375866,9276.619178792344,9019.27672611521,9227.633134750795,9163.014639096988,8545.101073054577,8116.661761933639,8471.584345248446,9258.026344107171,9612.538861970119,9146.494806582565,8891.53437520773,8738.55342776412,9047.395595341535,9172.411757489195,9499.839440572978,9540.494076863944,9459.81563125806,9460.105787387538,10222.494313489733,11727.479994003073,13375.03084071712,,,14961.888586476374,14418.834593233041,14269.046950603732,13703.478292246158,13820.11418161884,13977.57795328041,13418.39471933472,13503.951363944589,15255.257175910403,16303.849785847073,16626.00064066992,16569.269033497138,16379.913398340126,15666.656298068492,14500.286729485277,14370.298509465532,13683.246712533573,12876.312994198153,12402.666950973304,12255.192953988279
394666,98,"Harrisburg, PA",msa,PA,8671.44919157167,8605.4672468804,8709.676946469866,8735.431574390512,8964.131893277112,8794.68089521886,9037.12803631121,8934.8490989646,9068.78165042091,8358.77957698631,8206.340436832019,8050.116199661424,8982.4384182154,9374.117330303443,9799.260584271697,9693.93891085739,9565.973829063016,9486.638106423083,9217.817440619228,8902.391291011261,8726.749881555419,8661.377698422772,9767.801864346939,11405.128024443426,12502.993871344452,12938.190731061311,11195.109957028852,10523.164669479607,9447.01800281294,10358.388746951574,9886.591256959146,10419.14919687331,9612.7131749569,9776.3516659678,9084.097647622266,9814.318073208404,10075.070180488097,12069.517671348847,12054.171551318266,12721.10207990511,11461.36203111209,11846.537425630364,11706.283187832456,13732.77356635637,13401.667963504764,17270.4820379062,14347.44135493595,14345.143688796712,10323.067166957895,11940.715441101196,13173.31238608659,14488.953653846154,14702.19131504834,14075.842256155707,13801.813827931861,13327.003798376885,12779.619738898602,12667.575262693543,12324.529038453737
395113,99,"Spokane, WA",msa,WA,11044.364918382731,11260.15649842431,12527.884230526362,13615.730810729081,13920.032012905283,13553.944665498335,12842.832578978583,12215.444086240792,11592.062045080253,11841.699526839686,12617.230462918451,12997.372331143228,13019.036555807455,13632.660217393299,14352.994339336088,14419.840135816032,13512.761313676847,13264.133009676974,12804.43223151205,12634.87866223313,11960.409954406545,11771.869351933512,11639.235847660006,13029.702506770664,16039.32280726925,16221.547741010329,15588.232708330592,13484.997428909692,14317.226741200357,15459.595099883394,16283.564456889877,16514.995736383655,15174.354828681011,13884.218989577814,15109.865181224004,16169.141414141415,19618.61967501098,24846.042585433886,28643.233504525804,,29774.133211098044,30326.019438795363,26553.080459657638,23246.08063474372,19465.314942581736,19176.585883441952,20848.359832152495,24637.99931547619,27992.628033424906,30299.498437836668,30349.614509265244,29389.394233071438,26471.798030628648,24043.26908152334,22032.539768991697,21325.440742352755,19798.861991620095,18532.469587543022,17352.703804793862
394460,100,"Chattanooga, TN",msa,TN,9149.627642476838,9416.862825064756,10070.947519340436,10908.474139247412,11222.148449206668,11120.548146715528,9850.225029571926,9447.553366107626,9039.742320025003,8464.084942279585,9367.862058338518,9600.538387710174,10647.35019679661,10048.997992163127,10421.607488763651,10279.86630410001,10086.801911695045,9569.250422952902,9178.773695082527,9249.684677281339,9153.02086159325,8931.301267622628,8805.77256563525,9652.225368742309,10125.682696740007,10633.151716321003,10452.685055166408,10072.33885491192,9914.251002507277,9988.269898899738,10737.205029901832,11079.696204926417,11695.474438864761,12176.217188784116,12376.686130357615,14144.918559798674,14654.26823659215,16441.57368846952,14955.067804159631,16769.61705255656,16592.84298762066,17401.545240236366,16254.320929459422,16241.462172151907,17144.018232937306,16063.938192011019,15637.530934179473,16941.676737400616,19596.613905029477,22446.63838055395,21807.63471729224,21134.82410585362,19093.177858673564,17402.168643251192,16192.780621639211,14980.878832813718,14386.632844616184,13654.818063076435,13687.16131754242
395075,101,"Scranton, PA",msa,PA,8364.175236399327,8784.799698209368,9391.118465807376,9638.45864669836,9858.960482692388,10211.815166323388,9897.260310895595,9477.408865057629,8904.437765386529,8849.132507463079,8608.37995198606,8445.360282537526,8126.302646494584,8323.178281636041,8880.399804133487,9299.580701558603,9893.463883453083,9820.248282324292,9689.722593965607,9411.982715402723,9241.347989734126,9349.830014844512,8739.692436703759,8494.862630363825,8224.29483986996,9101.94283622697,9928.672072766334,9824.126990799123,9607.899587296448,10130.748837884828,11069.59778402066,11450.337152852146,11021.92924924581,10580.800816850953,10714.783497807772,13142.714787448363,15454.615553570102,16673.80604150329,16527.484911483883,16260.42662134054,16777.718014364826,15874.05474153218,16851.60464535066,15953.933971269356,15344.035938655636,13611.000905041356,13731.167906893397,13923.702939761764,15110.077409432672,16644.700427793625,19983.497451603147,20189.864703065134,20194.29718992248,18052.2905052702,17421.74695023024,16622.074794183103,15444.72963775011,14712.391340938215,14073.30689348263
394871,102,"Modesto, CA",msa,CA,13506.239884656918,13286.081220300644,12281.065360701794,11915.467193364953,11220.617007001609,10719.213721228516,10586.828203098506,10536.797986224663,10236.100852619791,9910.693032241721,10205.668083423556,10199.868237224566,10441.621149211254,10637.91162540173,11099.534075629299,11310.557344242863,11247.875952057528,11564.67684922799,11455.021602523659,11322.183393939393,11089.604227272728,11391.793405205904,11539.797234709737,13030.090139745313,13278.959221699139,12950.499144323332,11776.770768562541,11813.971357678383,13033.453677076432,14146.136443123285,16329.9629591998,18229.99484823169,18988.323544973548,17894.668783068784,,26391.556920976276,28301.16406383342,30768.337301587304,28848.531283068787,29551.031379855467,23133.90048498544,22140.985912446584,20524.15117223315,19176.791602170157,18652.373365658244,18703.41814819682,23106.96442236373,25562.959731414496,29200.554933358013,26741.630669462567,25695.99104957953,22185.56478120589,20236.418685602897,18830.635782058893,18192.50286568725,18476.655228182633,18851.496869256734,20799.78768036522,19995.99145813203
394590,103,"Fayetteville, AR",msa,AR,10511.321719824782,10544.093968122717,10625.127359682425,10550.33689621787,10784.764551810851,10547.304203460595,10480.599614443126,9739.69259069218,9518.473766363264,9701.333263475055,10021.646818749834,9911.749068238587,9561.043193987829,9704.052186717176,10509.655149668195,11137.51044480566,11338.977206134194,10724.062531328831,10991.76912052699,10773.821200342529,10955.50502168248,10029.64954069814,10214.658624992202,11434.43066889554,11983.430510542414,11931.481296070962,11878.204670971041,12359.506835054826,,14488.916378067597,14803.418498286992,13180.621885820869,13085.384422694025,14970.930784073405,,,25641.305799900863,21984.100819057956,21945.303568198844,21266.866778550306,20468.359263077276,19792.494271890904,19321.49593146073,18271.04581036743,19261.802610007966,20263.65394246313,22945.854965272843,26568.446310860218,29245.328789970095,29944.719873423677,29738.458233574307,29184.615955948102,27643.134995023065,23278.901595265696,22410.395347004738,21857.20209464306,20291.479131908924,18879.878329073123,18304.234456843657
394770,104,"Lansing, MI",msa,MI,8254.891546039042,8209.478177167608,8411.805520950797,8418.986223966353,8608.852471004602,8308.794499632035,8250.183916665941,7948.920365733734,7867.846077387443,7609.362630431676,7959.49091325996,8354.085846273725,8523.10938280009,8510.911730217931,8575.240047341678,9122.260743312376,9109.832536943359,8967.764908052091,8687.120767691391,8519.906303220552,8018.526796047502,7732.153681733053,7612.91258439004,7666.236640463431,8079.62193061188,8450.526558127962,9049.32243715555,9037.084040159714,9285.14529286812,9244.306332369159,9375.420639318249,9070.779814455485,8949.878205116313,8369.909774230468,8463.073909057332,8393.096749165732,8906.247009566929,9558.010452264582,10865.464501647295,11846.236168607755,12285.951668198251,11503.260128619457,11125.29643152457,10307.55042777746,9860.773634868516,8857.224949682273,9639.039334310264,10043.164513038182,11970.707707090993,12103.884329708753,13393.698934085858,12726.120935257806,12572.352765197953,11930.421248103934,11907.066497753454,11547.75125192268,10911.743236496373,10274.94610882152,10225.790946756693
394768,105,"Lancaster, PA",msa,PA,9710.01902554807,9848.208600002416,10118.527265976307,10252.595689709437,10016.79697036302,9668.564773843964,9517.460364213075,9488.85002651394,9363.819508515697,9062.787687310163,9081.839814865913,9383.87407343731,9886.141409160131,10434.15649184945,10627.201727047875,10470.394406220556,9985.290242355195,9697.586199504156,9715.6575489554,9699.02056368517,9078.22813492497,8249.834082859883,8605.294206185295,9881.386897203949,10874.621316516394,10078.841585504619,9151.231441035568,9242.615706132949,11199.343217937383,12064.377171355409,12408.88999186823,11662.190797924484,11637.06649967887,10860.276023488394,10665.342718253967,10988.704639157922,11720.073819052102,12104.291522628968,12006.822051524208,12107.809446766167,12481.16484023115,12171.33479783936,12320.523355284195,11647.094237476435,11162.712579132698,10079.346811631092,11108.261860174782,13329.801362683438,15212.099342481417,16234.709998219123,16162.30858159825,16226.476095244027,15073.589549538685,14071.388703414043,13096.800987748067,12740.586835786982,12199.08650929783,12752.77492537348,12619.138020261706
394997,106,"Portland, ME",msa,ME,17978.529968604085,22254.392469491173,22860.34621440853,20849.07389793095,17901.471805578854,17796.928053716256,17441.3814271122,16772.990346799477,16343.694504211402,25416.823466875663,26084.88464404068,27138.19861503138,20445.97572597578,22411.16077521589,23172.11855449618,20691.00810606414,19724.277059100707,18804.00301205242,19802.868273860586,18429.7850863765,17390.380163970796,16789.879407897824,19245.220486484923,22027.719124852083,24121.161901479645,23154.763034215717,24056.670998494923,24082.403981477906,26572.30974739873,29713.892670025652,30244.610865493847,28417.61158457342,23818.709078180793,22315.087841057084,24386.023684273652,27894.431329940617,40240.666203427965,41594.871175523345,44942.40578928442,37722.35616684646,39083.509431953666,37353.26512173789,35829.500411255576,33295.544000537,31313.603938537595,34704.60514014475,39111.18725827702,42637.00905108432,47803.238849064124,47409.39691358025,46902.90525525525,39691.97059488639,37979.62835066196,36617.89997712714,36841.17161841632,38890.86086503883,35241.71520937204,35222.85224278864,31909.709215925726
395245,107,"Youngstown, OH",msa,OH,7394.204991718946,7479.090331315735,7740.044364428647,7485.988946500397,7397.996566789249,7156.741009713468,7072.145623398217,6755.678880649869,6853.436828438884,6881.528760038916,7005.285196308022,7207.723381798522,7206.202588288487,7579.388683806541,7714.376182234511,8285.97127331105,8421.756710361262,8372.029399286172,8133.303464403733,7696.44061133858,7779.931378617334,7512.420420954169,7428.005941255023,7465.837755390171,7673.340906254925,8571.426494769497,8419.699072363199,9014.384722515517,8526.318176638792,8784.976285803774,8479.493217020705,8705.264380941988,8225.700117392878,7724.553832054286,7809.265143704163,8107.289925290184,8735.31736393398,10457.30168179383,11761.750908837355,,11778.504245740107,11072.704734230882,9758.951874889544,9505.401468556354,9388.414658114645,9418.320612694077,9246.713326719577,8914.78996226906,9575.391152745251,11166.01496226906,12378.92950513539,12055.07561273477,11122.33357116676,10416.142442563421,10537.830142118743,10522.159627359872,10787.949364898312,10446.815259620977,10026.664323884363
394589,108,"Fayetteville, NC",msa,NC,5599.711796661345,5508.904592196607,5697.473860607632,5658.97101567269,5705.67061252982,5619.799005247581,5773.696845721283,5915.6724162918545,5708.04987924577,5751.354495326414,5616.118210124161,5705.370730539216,5643.818221738266,5987.626551221964,6187.030667719548,6242.273656225295,6158.150660908068,6095.507891981547,5947.111638294232,5855.047804918737,5776.092304650937,5621.572107134195,5486.0482080052,5715.396448848609,5977.2768080986425,6083.6566904693245,6344.494806974715,6547.734991337979,,7277.119034719974,7728.704376272995,7760.28946651788,8042.905576134988,7923.7143239909055,8777.422358932277,9544.919768407017,9330.152606996997,9377.560634576412,9135.329425426085,10812.785254332988,11346.456711801316,11838.031711801317,11049.617263177095,10134.211564809093,9503.834097831626,9386.429399406152,10604.191187668857,12238.26198797966,13684.25902467011,14123.404198415281,13537.112452383537,13007.004530986014,11599.878796096193,11335.998179060647,11270.509755564426,11268.14476779242,10551.430694078103,10082.481644278321,10413.020843988625
394792,109,"Lexington, KY",msa,KY,9040.395828527206,9448.27738165308,9335.212497104541,9126.761380015048,8920.358610872574,8847.37903424765,8607.975754114395,8845.768125353368,8514.158554691472,7921.240708080718,7144.316239805997,7138.988731252881,8262.39437663771,9267.346962527505,9830.327549653046,9548.03711185574,9325.981073208395,9168.334117926684,9081.2731894996,8810.543224451403,8513.1900076636,8028.8007269119,8203.955695088931,9274.9113572164,10166.955979459852,9975.83776929404,9233.608565863264,9468.40643358141,10414.49340607162,10968.82065466419,11659.792571655695,11655.40947926893,11506.248853325067,10263.971480107435,10748.705584652162,10974.050736255376,12693.434396804529,13912.223579036332,15147.32823853454,15439.98956106214,15235.2813286655,14792.920357192348,15476.780928864473,15018.05647502374,14300.722381212718,13237.461149190314,14068.506856261023,15913.090405260331,18548.945224823485,21324.14951775278,21971.500412125413,19166.96363802205,15360.305744269712,13467.396350500943,14009.5016706416,14206.558016848512,13798.121947795305,12521.64465720068,11445.255354027868
394898,110,"Myrtle Beach, SC",msa,SC,8933.306912734815,8900.45899926876,9493.510453890929,10308.218760604632,10490.339856860586,10323.457624729674,9967.624456307796,9679.359578924552,9152.400949082643,8752.001257200607,8811.121680332602,8685.418298078215,8515.04934863184,8473.981097523194,8859.53434092739,8948.844228028636,8626.000010119933,8595.338124008595,9006.227653912827,9059.53312553689,8936.812203260168,8154.418482814195,8068.272889702955,8048.039189844892,8357.395414641549,8741.736963219966,8733.955492551242,8699.821010953257,8711.431983217228,8739.321146833505,9375.754168473102,9357.869472107619,9994.416049485711,10812.223519254347,10785.553471319561,10743.977167713323,11043.265047262452,,15686.297534684878,16532.72624468219,17722.849504514747,17746.497136693117,17911.70821756132,17120.297622482165,16188.289612962995,15932.459221086809,16455.45388399262,19635.25726545927,21550.889502067268,22028.715154474212,20649.287503572097,20352.990833150623,19977.967357719197,19222.480367924658,17702.767089279758,16746.075691575305,16372.199922708804,16211.774438026252,15696.48339724446
394971,111,"Pensacola, FL",msa,FL,8765.123494969825,8978.647490047284,9157.607959516406,9311.39840907356,9194.894993718734,8881.599994757156,8597.651468856478,8430.09137049062,8523.455472641159,9061.3113514174,9021.501957982216,8621.46290711373,8589.025956089617,8770.261072717394,9379.312917140864,9529.192855469433,9806.764226506813,9772.335662670497,9537.173136901782,9514.523425591922,9530.904379223464,9178.35023271242,9303.976958526715,9973.542040325909,11169.488514311857,11113.590126643538,10372.80430421539,9445.926901378154,9963.12514840526,10090.632101172747,10166.373990984996,9771.727690875998,11096.705513749535,11787.500149764863,11773.830503623465,12076.390897396357,13195.469226324587,15253.213025803821,16027.974215338923,16902.316171030292,18010.307868443168,17864.116016332773,17643.65761048602,17049.696092385737,16489.269794668926,15533.582023390618,15688.057752031129,17231.595341079592,19284.373606116733,22694.550448947022,22264.531491525868,22046.596451539055,18658.24152634076,18523.65909691509,18149.536089487672,17423.191315702014,16702.346091307536,15350.282308564148,14893.05422918658
394995,112,"Port St. Lucie, FL",msa,FL,13280.80601460686,13179.474827041142,12568.8330586598,11340.78014257196,10949.197530936703,10530.619470333995,10236.916412238732,10662.634400160237,10942.448848732745,11504.344566283078,11469.597022429838,12198.198583671197,12833.463283318977,12883.52344325138,12125.15688828189,11162.177490483009,10843.143768674227,10432.255464005922,10181.484311587841,10193.89181542374,10587.784557745896,11420.885484394637,11876.51926630578,13239.766619439979,13328.897006028035,12921.896803892532,11711.41627589007,11674.962103907079,12277.899276253598,12790.476695671105,13065.215806969705,13332.207165851141,13234.495460193162,13756.721399399612,15373.517677572478,17806.40884235972,19878.529316813805,,,,26360.664713938746,23407.112419439578,23087.011954550413,20702.970106033954,19996.998211923205,18406.18970400793,21274.93776167472,21003.95512022708,24945.937941316533,25819.39999518859,29594.198692514867,28935.609308278417,27231.515702399265,24175.674678806463,21056.660027061433,19524.713220532474,19114.272311771678,19245.876020565265,19731.97167894371
395068,113,"Santa Rosa, CA",msa,CA,45309.76602127772,44997.464200315815,41369.33014641351,41424.87871516333,39711.33923248404,38140.153752146995,37368.61528924396,35193.54111952625,33876.052060843365,32350.211499778,31913.678519178357,30234.711040856393,31909.977713859593,35461.23542484927,38577.433214424884,41389.909020100684,41099.99887246383,41256.874618987895,42321.969917708135,42969.60234329948,40925.731724693884,37020.58478961,36492.81796939011,39673.89463063903,42110.41879621636,38966.38013222939,36460.44532546448,33423.09264898372,34730.9496257279,38832.46438340552,45486.67251442067,50372.61394299211,49976.74647460909,49279.85902116402,49465.25092592593,51258.238532448384,56372.72027643464,58679.118208308115,68501.28519387775,66450.66232998199,68562.00041001328,60658.05109947826,58497.09178964186,55649.841836437314,57004.164154595346,62690.9187510079,72276.98774281274,74732.15386002886,68621.5621933622,65680.80204081633,72592.0250911959,77291.34248250024,70606.14949710936,58333.506280930684,55444.12902568076,52962.86005884889,51208.86167828209,46889.81301509588,48136.79006935944
394761,114,"Lafayette, LA",msa,LA,6688.545766525644,6928.380443944999,7027.493292877675,7016.626123068131,6758.487537411765,6864.22604267135,7018.427093441221,7379.442729398299,7379.821617693488,7714.236926247424,7757.656674578189,8011.448713257846,7728.473232323232,7875.081509121061,7690.023320907477,8179.26370552286,7792.065623105814,8228.86577964519,8185.7081419003625,8260.125658592575,8097.43410308148,7804.767424586993,7791.833954130903,8251.278510236174,8373.306234264723,8778.057467372406,8206.688049509567,8096.389036938338,8252.989775334961,8675.73730120091,9527.420514829997,9171.76884816333,8908.739158554694,8474.171207827261,10174.593798802516,10957.946413011305,12057.003000102375,11057.462676333598,11234.07308506678,11262.958249406096,12232.092108681833,12345.47097091876,12224.018392286589,11468.483364431091,12422.850018556253,12994.702259625861,12817.726994332477,11860.45181272822,11057.664951118632,13945.905591215249,15579.483823576571,15838.72102461009,13430.000106735695,11706.957556922245,11236.247093815635,11187.029590208133,11864.06238976596,11594.933663683381,11191.237863987582
394698,115,"Huntsville, AL",msa,AL,7235.526181064895,7309.117560124166,7510.253913151639,6957.947522296166,6940.157216344985,6908.76535234636,6791.932617752797,6543.102363521761,6118.6030731492765,5930.26771444872,6197.804330796996,6410.224582451187,6745.680371829429,6522.932494893211,7071.192039773109,7253.019472220917,7981.11820120364,7941.520282145618,8487.277627004958,7945.359328606694,7807.417355595775,7051.175996271776,6958.279480729917,7507.851208447432,8502.044287730669,9045.173571420046,8671.445321143672,8581.709297218948,8932.122839892056,9316.017692833231,9589.953630878925,9955.391779027072,10609.784360389514,11337.434426989581,12627.000313929153,13682.647260195945,14742.78648325359,14677.618281499204,15731.203143274854,17150.298322166967,17196.611641049432,16208.398387143521,14949.274386196274,15513.176850142088,15736.610600067163,14851.49873386319,15713.325421795142,16389.908149399776,17555.489210743497,16673.023713667473,15086.29724442964,14668.348051217787,13761.691690116359,13689.007197552928,12825.373184497788,12930.822438240377,12151.306533978408,11089.569413944417,9822.364391369048
395019,116,"Reno, NV",msa,NV,14267.444028727768,17623.56804512121,17755.910559867974,17595.445386018004,15224.748022741094,14857.704695886541,13854.675891601923,13555.19796864412,13648.351854796281,13581.347893416083,12859.627787936019,12320.105489085443,12049.6334096249,12474.36593879239,12710.508347755977,13926.393562809739,14208.696771890014,15286.284855431782,15067.176178455838,15164.534956850453,13301.391131011767,12293.758963443615,12776.439514702075,15594.082903901333,16487.838794741725,16252.4074534529,14674.538199044177,15234.319545782704,17173.594856684416,19289.147022878416,21057.446287120587,22426.286795659897,23664.79514034466,29615.060426842767,29145.586021543157,,35790.33563663165,44667.91357802687,39399.491925605216,44295.61105026165,41393.74335630988,40914.61282017935,34857.63863260221,30914.889619726677,26480.59422993129,26619.407578347575,27214.588319088318,34743.07722297196,35767.53569173325,35502.43553070265,30754.68264238429,30238.437939665677,29251.617347540887,28150.89318414756,27599.22294453731,27671.035491447237,27657.06739817841,27562.36839759052,27538.713768954985
395116,117,"Springfield, MO",msa,MO,9696.41269958747,9259.903317402686,9132.213716651868,9378.208091809336,9410.133308574825,9248.661601633694,8872.964950622061,8574.531510867593,9027.058667389325,10250.288423747885,10586.422484404255,10420.240706740211,9725.6503893289,9701.682320101512,9908.727866078523,9816.301925535294,10054.442063269184,9667.156556001339,9584.584970620825,9473.18889170609,9781.177895142517,11441.402158796662,12930.53802213868,13291.016512167169,11877.804181052024,10634.364024106895,10335.514343126975,10457.740960737172,10803.464070002048,11517.978730739052,11886.169712516721,11752.797653209534,11256.374994136953,11048.626148169997,12409.546962324841,12161.010785181586,13747.970363871218,14628.85613375488,17832.958351228317,18691.084971491953,18720.388274389643,18024.386306512886,17859.581306245993,18113.806847949225,17132.03498302492,16067.848114801234,15573.896942592006,17351.885093940524,19272.502974877556,20077.87257673136,20663.732926487537,21265.20993365288,21006.921009882455,20298.1084149485,18326.814195065574,17412.78954138887,16455.95194648733,16951.631665850316,17435.261353716432
395195,118,"Visalia, CA",msa,CA,7945.787271747693,9073.036347874819,9595.22072401254,10427.537605164443,10244.31270180991,10103.937279090214,9646.534214136163,9556.99230553553,9363.688511165883,9356.72669713854,8959.381676481877,8769.109806368426,8464.971294444278,8836.787250070642,9154.673895192587,9918.9265640266,10017.692421187654,10044.925530281334,9938.755032558976,9614.555347931462,10082.994956208002,9448.05725533185,9326.738008734827,9054.174503778671,9215.40011991722,9408.461954907625,10206.751731901782,10645.897707789693,12244.221113574773,12022.885435025679,12760.839727954974,12765.383603517694,12808.27952688272,13421.049848520146,13205.919298022878,14157.042605427085,14684.509695137174,15681.409218788443,16523.066209596378,16734.68997711065,16981.308022702866,18780.029625523526,18900.539279995075,17575.837864758698,15244.23380693912,,23999.95773418959,26795.00371120108,22865.836051396098,23754.17395344288,23071.026517545444,21990.537583943835,19478.252861721612,17631.414454633206,17094.219531527775,17951.620215370014,17821.190387705126,15904.974263191509,14894.73194287584
394746,119,"Killeen, TX",msa,TX,7683.912831383149,8092.125302815562,8145.86781018689,7703.111936229929,7625.567293372785,7807.9789905088555,8044.235896908202,7672.377568367305,7509.62050758021,7171.908616551965,7645.090467421818,8111.749335346346,8010.822106064278,8158.49660910177,7739.774918960927,7960.271054463374,7606.795880891426,7485.490579162353,7417.7263004132665,7372.339734765606,6842.6625475310475,6514.47086963923,6600.154413865425,7038.884875390652,7137.547473743326,7207.644652387681,6967.690803829366,7615.590825149055,7943.361315422881,8973.614472958297,8873.775875912994,9759.808147747708,10217.127310871821,10611.251016875962,11698.703774773743,14243.117059467468,16611.026751627156,17774.529968572144,18944.621471840117,,26539.723791955115,28017.416896163093,23561.549730530867,25895.12020476707,26982.230232068116,25803.867931990608,23888.654392855944,22100.79366330772,28015.247939623503,30896.645958561017,34060.91179860802,31632.637450885057,27645.045196344403,22545.030357589396,19252.36716038635,17540.565304212967,16805.72078503406,15271.21301863576,17794.104662553156
